date,global_active_power
2009-04-07T11:00:00+00:00,1474.9333333333334
2009-04-07T11:15:00+00:00,1937.3333333333333
2009-04-07T11:30:00+00:00,1586.8
2009-04-07T11:45:00+00:00,1396.5333333333333
2009-04-07T12:00:00+00:00,1333.8666666666666
2009-04-07T12:15:00+00:00,1462.8
2009-04-07T12:30:00+00:00,1420.0
2009-04-07T12:45:00+00:00,1464.4
2009-04-07T13:00:00+00:00,1379.4666666666667
2009-04-07T13:15:00+00:00,973.8666666666667
2009-04-07T13:30:00+00:00,266.8
2009-04-07T13:45:00+00:00,408.8
2009-04-07T14:00:00+00:00,269.3333333333333
2009-04-07T14:15:00+00:00,349.46666666666664
2009-04-07T14:30:00+00:00,327.73333333333335
2009-04-07T14:45:00+00:00,410.26666666666665
2009-04-07T15:00:00+00:00,350.93333333333334
2009-04-07T15:15:00+00:00,406.1333333333333
2009-04-07T15:30:00+00:00,278.1333333333333
2009-04-07T15:45:00+00:00,344.6666666666667
2009-04-07T16:00:00+00:00,330.4
2009-04-07T16:15:00+00:00,348.8
2009-04-07T16:30:00+00:00,282.53333333333336
2009-04-07T16:45:00+00:00,378.8
2009-04-07T17:00:00+00:00,344.6666666666667
2009-04-07T17:15:00+00:00,412.0
2009-04-07T17:30:00+00:00,390.4
2009-04-07T17:45:00+00:00,332.8
2009-04-07T18:00:00+00:00,402.1333333333333
2009-04-07T18:15:00+00:00,634.8
2009-04-07T18:30:00+00:00,435.2
2009-04-07T18:45:00+00:00,368.6666666666667
2009-04-07T19:00:00+00:00,392.1333333333333
2009-04-07T19:15:00+00:00,664.6666666666666
2009-04-07T19:30:00+00:00,928.5333333333333
2009-04-07T19:45:00+00:00,843.6
2009-04-07T20:00:00+00:00,1626.0
2009-04-07T20:15:00+00:00,2200.266666666667
2009-04-07T20:30:00+00:00,2025.7333333333333
2009-04-07T20:45:00+00:00,2613.0666666666666
2009-04-07T21:00:00+00:00,3730.133333333333
2009-04-07T21:15:00+00:00,2541.0666666666666
2009-04-07T21:30:00+00:00,1373.7333333333333
2009-04-07T21:45:00+00:00,1592.8
2009-04-07T22:00:00+00:00,1385.2
2009-04-07T22:15:00+00:00,2357.4666666666667
2009-04-07T22:30:00+00:00,3316.4
2009-04-07T22:45:00+00:00,767.2
2009-04-07T23:00:00+00:00,588.1333333333333
2009-04-07T23:15:00+00:00,786.0
2009-04-07T23:30:00+00:00,653.8666666666667
2009-04-07T23:45:00+00:00,568.0
2009-04-08T00:00:00+00:00,454.8
2009-04-08T00:15:00+00:00,1377.4666666666667
2009-04-08T00:30:00+00:00,1623.6
2009-04-08T00:45:00+00:00,1198.8
2009-04-08T01:00:00+00:00,351.06666666666666
2009-04-08T01:15:00+00:00,367.2
2009-04-08T01:30:00+00:00,578.5333333333333
2009-04-08T01:45:00+00:00,394.6666666666667
2009-04-08T02:00:00+00:00,370.0
2009-04-08T02:15:00+00:00,452.93333333333334
2009-04-08T02:30:00+00:00,610.5333333333333
2009-04-08T02:45:00+00:00,360.26666666666665
2009-04-08T03:00:00+00:00,336.93333333333334
2009-04-08T03:15:00+00:00,404.53333333333336
2009-04-08T03:30:00+00:00,338.93333333333334
2009-04-08T03:45:00+00:00,545.3333333333334
2009-04-08T04:00:00+00:00,385.2
2009-04-08T04:15:00+00:00,372.26666666666665
2009-04-08T04:30:00+00:00,422.53333333333336
2009-04-08T04:45:00+00:00,418.1333333333333
2009-04-08T05:00:00+00:00,354.26666666666665
2009-04-08T05:15:00+00:00,550.9333333333333
2009-04-08T05:30:00+00:00,369.2
2009-04-08T05:45:00+00:00,364.8
2009-04-08T06:00:00+00:00,355.8666666666667
2009-04-08T06:15:00+00:00,495.06666666666666
2009-04-08T06:30:00+00:00,1330.1333333333334
2009-04-08T06:45:00+00:00,1117.0666666666666
2009-04-08T07:00:00+00:00,1943.7333333333333
2009-04-08T07:15:00+00:00,2093.3333333333335
2009-04-08T07:30:00+00:00,2360.266666666667
2009-04-08T07:45:00+00:00,2454.5333333333333
2009-04-08T08:00:00+00:00,1648.6666666666667
2009-04-08T08:15:00+00:00,1384.9333333333334
2009-04-08T08:30:00+00:00,1430.5333333333333
2009-04-08T08:45:00+00:00,1446.2666666666667
2009-04-08T09:00:00+00:00,1491.0666666666666
2009-04-08T09:15:00+00:00,1670.9333333333334
2009-04-08T09:30:00+00:00,1486.1333333333334
2009-04-08T09:45:00+00:00,1395.0666666666666
2009-04-08T10:00:00+00:00,1438.4
2009-04-08T10:15:00+00:00,1608.9333333333334
2009-04-08T10:30:00+00:00,1289.2
2009-04-08T10:45:00+00:00,1800.6666666666667
2009-04-08T11:00:00+00:00,2540.266666666667
2009-04-08T11:15:00+00:00,2323.866666666667
2009-04-08T11:30:00+00:00,620.8
2009-04-08T11:45:00+00:00,606.1333333333333
2009-04-08T12:00:00+00:00,677.7333333333333
2009-04-08T12:15:00+00:00,452.6666666666667
2009-04-08T12:30:00+00:00,629.8666666666667
2009-04-08T12:45:00+00:00,499.3333333333333
2009-04-08T13:00:00+00:00,545.0666666666667
2009-04-08T13:15:00+00:00,681.7333333333333
2009-04-08T13:30:00+00:00,543.0666666666667
2009-04-08T13:45:00+00:00,532.5333333333333
2009-04-08T14:00:00+00:00,2105.733333333333
2009-04-08T14:15:00+00:00,2632.133333333333
2009-04-08T14:30:00+00:00,2269.866666666667
2009-04-08T14:45:00+00:00,2010.5333333333333
2009-04-08T15:00:00+00:00,1907.7333333333333
2009-04-08T15:15:00+00:00,927.6
2009-04-08T15:30:00+00:00,622.8
2009-04-08T15:45:00+00:00,489.8666666666667
2009-04-08T16:00:00+00:00,465.8666666666667
2009-04-08T16:15:00+00:00,500.93333333333334
2009-04-08T16:30:00+00:00,964.4
2009-04-08T16:45:00+00:00,1584.1333333333334
2009-04-08T17:00:00+00:00,1509.3333333333333
2009-04-08T17:15:00+00:00,634.4
2009-04-08T17:30:00+00:00,597.0666666666667
2009-04-08T17:45:00+00:00,416.26666666666665
2009-04-08T18:00:00+00:00,436.93333333333334
2009-04-08T18:15:00+00:00,512.4
2009-04-08T18:30:00+00:00,473.06666666666666
2009-04-08T18:45:00+00:00,308.93333333333334
2009-04-08T19:00:00+00:00,450.6666666666667
2009-04-08T19:15:00+00:00,479.73333333333335
2009-04-08T19:30:00+00:00,465.3333333333333
2009-04-08T19:45:00+00:00,440.6666666666667
2009-04-08T20:00:00+00:00,1534.9333333333334
2009-04-08T20:15:00+00:00,1908.4
2009-04-08T20:30:00+00:00,1782.6666666666667
2009-04-08T20:45:00+00:00,3127.2
2009-04-08T21:00:00+00:00,3968.9333333333334
2009-04-08T21:15:00+00:00,2835.2
2009-04-08T21:30:00+00:00,1744.1333333333334
2009-04-08T21:45:00+00:00,1232.0
2009-04-08T22:00:00+00:00,1071.6
2009-04-08T22:15:00+00:00,1809.7333333333333
2009-04-08T22:30:00+00:00,1940.6666666666667
2009-04-08T22:45:00+00:00,551.2
2009-04-08T23:00:00+00:00,483.73333333333335
2009-04-08T23:15:00+00:00,321.6
2009-04-08T23:30:00+00:00,533.7333333333333
2009-04-08T23:45:00+00:00,357.73333333333335
2009-04-09T00:00:00+00:00,403.6
2009-04-09T00:15:00+00:00,336.1333333333333
2009-04-09T00:30:00+00:00,360.93333333333334
2009-04-09T00:45:00+00:00,625.3333333333334
2009-04-09T01:00:00+00:00,575.8666666666667
2009-04-09T01:15:00+00:00,569.3333333333334
2009-04-09T01:30:00+00:00,537.8666666666667
2009-04-09T01:45:00+00:00,325.3333333333333
2009-04-09T02:00:00+00:00,352.8
2009-04-09T02:15:00+00:00,386.26666666666665
2009-04-09T02:30:00+00:00,376.26666666666665
2009-04-09T02:45:00+00:00,323.06666666666666
2009-04-09T03:00:00+00:00,302.26666666666665
2009-04-09T03:15:00+00:00,336.26666666666665
2009-04-09T03:30:00+00:00,492.6666666666667
2009-04-09T03:45:00+00:00,322.1333333333333
2009-04-09T04:00:00+00:00,336.1333333333333
2009-04-09T04:15:00+00:00,334.8
2009-04-09T04:30:00+00:00,376.26666666666665
2009-04-09T04:45:00+00:00,459.6
2009-04-09T05:00:00+00:00,1376.5333333333333
2009-04-09T05:15:00+00:00,1380.1333333333334
2009-04-09T05:30:00+00:00,808.2666666666667
2009-04-09T05:45:00+00:00,447.73333333333335
2009-04-09T06:00:00+00:00,339.2
2009-04-09T06:15:00+00:00,364.4
2009-04-09T06:30:00+00:00,3003.733333333333
2009-04-09T06:45:00+00:00,2525.4666666666667
2009-04-09T07:00:00+00:00,2920.5333333333333
2009-04-09T07:15:00+00:00,3829.6
2009-04-09T07:30:00+00:00,2967.0666666666666
2009-04-09T07:45:00+00:00,2288.266666666667
2009-04-09T08:00:00+00:00,1650.1333333333334
2009-04-09T08:15:00+00:00,1551.7333333333333
2009-04-09T08:30:00+00:00,1430.0
2009-04-09T08:45:00+00:00,1432.8
2009-04-09T09:00:00+00:00,1400.1333333333334
2009-04-09T09:15:00+00:00,1497.3333333333333
2009-04-09T09:30:00+00:00,1329.4666666666667
2009-04-09T09:45:00+00:00,1397.7333333333333
2009-04-09T10:00:00+00:00,1403.6
2009-04-09T10:15:00+00:00,1605.4666666666667
2009-04-09T10:30:00+00:00,1488.9333333333334
2009-04-09T10:45:00+00:00,1549.3333333333333
2009-04-09T11:00:00+00:00,1471.7333333333333
2009-04-09T11:15:00+00:00,1632.5333333333333
2009-04-09T11:30:00+00:00,1540.1333333333334
2009-04-09T11:45:00+00:00,1605.2
2009-04-09T12:00:00+00:00,1420.0
2009-04-09T12:15:00+00:00,1602.1333333333334
2009-04-09T12:30:00+00:00,1690.9333333333334
2009-04-09T12:45:00+00:00,1459.8666666666666
2009-04-09T13:00:00+00:00,1398.2666666666667
2009-04-09T13:15:00+00:00,1383.7333333333333
2009-04-09T13:30:00+00:00,1470.2666666666667
2009-04-09T13:45:00+00:00,618.8
2009-04-09T14:00:00+00:00,509.06666666666666
2009-04-09T14:15:00+00:00,361.3333333333333
2009-04-09T14:30:00+00:00,523.4666666666667
2009-04-09T14:45:00+00:00,315.73333333333335
2009-04-09T15:00:00+00:00,340.8
2009-04-09T15:15:00+00:00,337.8666666666667
2009-04-09T15:30:00+00:00,319.73333333333335
2009-04-09T15:45:00+00:00,411.2
2009-04-09T16:00:00+00:00,385.06666666666666
2009-04-09T16:15:00+00:00,501.46666666666664
2009-04-09T16:30:00+00:00,324.6666666666667
2009-04-09T16:45:00+00:00,351.3333333333333
2009-04-09T17:00:00+00:00,457.8666666666667
2009-04-09T17:15:00+00:00,558.0
2009-04-09T17:30:00+00:00,607.7333333333333
2009-04-09T17:45:00+00:00,408.0
2009-04-09T18:00:00+00:00,808.4
2009-04-09T18:15:00+00:00,660.9333333333333
2009-04-09T18:30:00+00:00,1621.6
2009-04-09T18:45:00+00:00,1580.5333333333333
2009-04-09T19:00:00+00:00,2702.6666666666665
2009-04-09T19:15:00+00:00,3943.4666666666667
2009-04-09T19:30:00+00:00,3958.9333333333334
2009-04-09T19:45:00+00:00,2982.4
2009-04-09T20:00:00+00:00,4240.8
2009-04-09T20:15:00+00:00,2924.9333333333334
2009-04-09T20:30:00+00:00,2798.266666666667
2009-04-09T20:45:00+00:00,2718.9333333333334
2009-04-09T21:00:00+00:00,4177.733333333334
2009-04-09T21:15:00+00:00,3987.2
2009-04-09T21:30:00+00:00,3608.6666666666665
2009-04-09T21:45:00+00:00,1892.9333333333334
2009-04-09T22:00:00+00:00,2125.2
2009-04-09T22:15:00+00:00,2699.0666666666666
2009-04-09T22:30:00+00:00,1173.0666666666666
2009-04-09T22:45:00+00:00,764.0
2009-04-09T23:00:00+00:00,936.1333333333333
2009-04-09T23:15:00+00:00,632.1333333333333
2009-04-09T23:30:00+00:00,598.1333333333333
2009-04-09T23:45:00+00:00,367.8666666666667
2009-04-10T00:00:00+00:00,366.1333333333333
2009-04-10T00:15:00+00:00,366.1333333333333
2009-04-10T00:30:00+00:00,432.4
2009-04-10T00:45:00+00:00,563.8666666666667
2009-04-10T01:00:00+00:00,368.6666666666667
2009-04-10T01:15:00+00:00,303.06666666666666
2009-04-10T01:30:00+00:00,303.3333333333333
2009-04-10T01:45:00+00:00,348.93333333333334
2009-04-10T02:00:00+00:00,312.1333333333333
2009-04-10T02:15:00+00:00,298.4
2009-04-10T02:30:00+00:00,721.8666666666667
2009-04-10T02:45:00+00:00,1617.2
2009-04-10T03:00:00+00:00,1402.4
2009-04-10T03:15:00+00:00,501.73333333333335
2009-04-10T03:30:00+00:00,292.1333333333333
2009-04-10T03:45:00+00:00,303.73333333333335
2009-04-10T04:00:00+00:00,348.53333333333336
2009-04-10T04:15:00+00:00,308.26666666666665
2009-04-10T04:30:00+00:00,514.6666666666666
2009-04-10T04:45:00+00:00,406.26666666666665
2009-04-10T05:00:00+00:00,361.6
2009-04-10T05:15:00+00:00,336.26666666666665
2009-04-10T05:30:00+00:00,335.46666666666664
2009-04-10T05:45:00+00:00,327.06666666666666
2009-04-10T06:00:00+00:00,281.73333333333335
2009-04-10T06:15:00+00:00,393.6
2009-04-10T06:30:00+00:00,715.2
2009-04-10T06:45:00+00:00,2154.9333333333334
2009-04-10T07:00:00+00:00,2173.0666666666666
2009-04-10T07:15:00+00:00,2068.9333333333334
2009-04-10T07:30:00+00:00,2654.5333333333333
2009-04-10T07:45:00+00:00,3545.0666666666666
2009-04-10T08:00:00+00:00,1878.8
2009-04-10T08:15:00+00:00,1699.2
2009-04-10T08:30:00+00:00,3316.266666666667
2009-04-10T08:45:00+00:00,1875.7333333333333
2009-04-10T09:00:00+00:00,2623.866666666667
2009-04-10T09:15:00+00:00,2480.0
2009-04-10T09:30:00+00:00,1617.0666666666666
2009-04-10T09:45:00+00:00,1445.2
2009-04-10T10:00:00+00:00,1408.0
2009-04-10T10:15:00+00:00,1706.4
2009-04-10T10:30:00+00:00,1386.1333333333334
2009-04-10T10:45:00+00:00,1407.7333333333333
2009-04-10T11:00:00+00:00,1389.3333333333333
2009-04-10T11:15:00+00:00,1404.9333333333334
2009-04-10T11:30:00+00:00,1466.9333333333334
2009-04-10T11:45:00+00:00,1552.5333333333333
2009-04-10T12:00:00+00:00,1473.3333333333333
2009-04-10T12:15:00+00:00,1645.3333333333333
2009-04-10T12:30:00+00:00,1491.3333333333333
2009-04-10T12:45:00+00:00,2044.1333333333334
2009-04-10T13:00:00+00:00,1443.8666666666666
2009-04-10T13:15:00+00:00,1682.9333333333334
2009-04-10T13:30:00+00:00,1393.0666666666666
2009-04-10T13:45:00+00:00,1555.4666666666667
2009-04-10T14:00:00+00:00,1378.4
2009-04-10T14:15:00+00:00,1440.0
2009-04-10T14:30:00+00:00,1869.8666666666666
2009-04-10T14:45:00+00:00,1665.7333333333333
2009-04-10T15:00:00+00:00,902.0
2009-04-10T15:15:00+00:00,380.4
2009-04-10T15:30:00+00:00,294.26666666666665
2009-04-10T15:45:00+00:00,665.2
2009-04-10T16:00:00+00:00,364.6666666666667
2009-04-10T16:15:00+00:00,374.0
2009-04-10T16:30:00+00:00,497.46666666666664
2009-04-10T16:45:00+00:00,382.1333333333333
2009-04-10T17:00:00+00:00,354.0
2009-04-10T17:15:00+00:00,330.6666666666667
2009-04-10T17:30:00+00:00,428.53333333333336
2009-04-10T17:45:00+00:00,1643.7333333333333
2009-04-10T18:00:00+00:00,1533.2
2009-04-10T18:15:00+00:00,1661.3333333333333
2009-04-10T18:30:00+00:00,1440.5333333333333
2009-04-10T18:45:00+00:00,823.4666666666667
2009-04-10T19:00:00+00:00,2410.133333333333
2009-04-10T19:15:00+00:00,3497.3333333333335
2009-04-10T19:30:00+00:00,2310.6666666666665
2009-04-10T19:45:00+00:00,1889.4666666666667
2009-04-10T20:00:00+00:00,1228.0
2009-04-10T20:15:00+00:00,2782.5333333333333
2009-04-10T20:30:00+00:00,3970.6666666666665
2009-04-10T20:45:00+00:00,2397.4666666666667
2009-04-10T21:00:00+00:00,1749.2
2009-04-10T21:15:00+00:00,1742.1333333333334
2009-04-10T21:30:00+00:00,1601.2
2009-04-10T21:45:00+00:00,2508.8
2009-04-10T22:00:00+00:00,2921.733333333333
2009-04-10T22:15:00+00:00,1342.8
2009-04-10T22:30:00+00:00,1229.2
2009-04-10T22:45:00+00:00,1704.5333333333333
2009-04-10T23:00:00+00:00,1179.8666666666666
2009-04-10T23:15:00+00:00,430.1333333333333
2009-04-10T23:30:00+00:00,290.93333333333334
2009-04-10T23:45:00+00:00,376.26666666666665
2009-04-11T00:00:00+00:00,426.93333333333334
2009-04-11T00:15:00+00:00,373.46666666666664
2009-04-11T00:30:00+00:00,285.73333333333335
2009-04-11T00:45:00+00:00,594.6666666666666
2009-04-11T01:00:00+00:00,285.46666666666664
2009-04-11T01:15:00+00:00,339.3333333333333
2009-04-11T01:30:00+00:00,462.93333333333334
2009-04-11T01:45:00+00:00,357.06666666666666
2009-04-11T02:00:00+00:00,405.8666666666667
2009-04-11T02:15:00+00:00,454.4
2009-04-11T02:30:00+00:00,338.1333333333333
2009-04-11T02:45:00+00:00,556.1333333333333
2009-04-11T03:00:00+00:00,331.73333333333335
2009-04-11T03:15:00+00:00,309.06666666666666
2009-04-11T03:30:00+00:00,312.0
2009-04-11T03:45:00+00:00,336.93333333333334
2009-04-11T04:00:00+00:00,325.73333333333335
2009-04-11T04:15:00+00:00,411.46666666666664
2009-04-11T04:30:00+00:00,343.6
2009-04-11T04:45:00+00:00,507.73333333333335
2009-04-11T05:00:00+00:00,322.6666666666667
2009-04-11T05:15:00+00:00,322.93333333333334
2009-04-11T05:30:00+00:00,297.3333333333333
2009-04-11T05:45:00+00:00,322.93333333333334
2009-04-11T06:00:00+00:00,331.06666666666666
2009-04-11T06:15:00+00:00,362.8
2009-04-11T06:30:00+00:00,417.73333333333335
2009-04-11T06:45:00+00:00,1368.2666666666667
2009-04-11T07:00:00+00:00,1705.7333333333333
2009-04-11T07:15:00+00:00,1657.0666666666666
2009-04-11T07:30:00+00:00,2918.266666666667
2009-04-11T07:45:00+00:00,2307.2
2009-04-11T08:00:00+00:00,1760.4
2009-04-11T08:15:00+00:00,1498.8
2009-04-11T08:30:00+00:00,1540.5333333333333
2009-04-11T08:45:00+00:00,1424.5333333333333
2009-04-11T09:00:00+00:00,1484.2666666666667
2009-04-11T09:15:00+00:00,1469.3333333333333
2009-04-11T09:30:00+00:00,1574.6666666666667
2009-04-11T09:45:00+00:00,1384.0
2009-04-11T10:00:00+00:00,1441.6
2009-04-11T10:15:00+00:00,1455.0666666666666
2009-04-11T10:30:00+00:00,1461.6
2009-04-11T10:45:00+00:00,2196.4
2009-04-11T11:00:00+00:00,5128.666666666667
2009-04-11T11:15:00+00:00,3836.8
2009-04-11T11:30:00+00:00,3017.2
2009-04-11T11:45:00+00:00,1826.0
2009-04-11T12:00:00+00:00,1466.4
2009-04-11T12:15:00+00:00,1685.7333333333333
2009-04-11T12:30:00+00:00,1692.6666666666667
2009-04-11T12:45:00+00:00,1616.2666666666667
2009-04-11T13:00:00+00:00,2150.9333333333334
2009-04-11T13:15:00+00:00,1442.1333333333334
2009-04-11T13:30:00+00:00,1602.2666666666667
2009-04-11T13:45:00+00:00,1648.8
2009-04-11T14:00:00+00:00,1659.7333333333333
2009-04-11T14:15:00+00:00,1705.7333333333333
2009-04-11T14:30:00+00:00,1543.3333333333333
2009-04-11T14:45:00+00:00,1456.6666666666667
2009-04-11T15:00:00+00:00,1444.9333333333334
2009-04-11T15:15:00+00:00,1410.6666666666667
2009-04-11T15:30:00+00:00,1502.8
2009-04-11T15:45:00+00:00,1733.2
2009-04-11T16:00:00+00:00,2826.6666666666665
2009-04-11T16:15:00+00:00,2450.266666666667
2009-04-11T16:30:00+00:00,1977.7333333333333
2009-04-11T16:45:00+00:00,673.8666666666667
2009-04-11T17:00:00+00:00,496.53333333333336
2009-04-11T17:15:00+00:00,2115.2
2009-04-11T17:30:00+00:00,1931.3333333333333
2009-04-11T17:45:00+00:00,1878.4
2009-04-11T18:00:00+00:00,1880.9333333333334
2009-04-11T18:15:00+00:00,1922.1333333333334
2009-04-11T18:30:00+00:00,2033.6
2009-04-11T18:45:00+00:00,2204.266666666667
2009-04-11T19:00:00+00:00,2734.9333333333334
2009-04-11T19:15:00+00:00,5075.733333333334
2009-04-11T19:30:00+00:00,4936.8
2009-04-11T19:45:00+00:00,4471.466666666666
2009-04-11T20:00:00+00:00,3282.9333333333334
2009-04-11T20:15:00+00:00,4357.2
2009-04-11T20:30:00+00:00,4842.533333333334
2009-04-11T20:45:00+00:00,4097.866666666667
2009-04-11T21:00:00+00:00,2709.4666666666667
2009-04-11T21:15:00+00:00,1810.2666666666667
2009-04-11T21:30:00+00:00,2909.733333333333
2009-04-11T21:45:00+00:00,3526.266666666667
2009-04-11T22:00:00+00:00,4464.0
2009-04-11T22:15:00+00:00,3372.5333333333333
2009-04-11T22:30:00+00:00,2451.866666666667
2009-04-11T22:45:00+00:00,1917.6
2009-04-11T23:00:00+00:00,1797.6
2009-04-11T23:15:00+00:00,1536.4
2009-04-11T23:30:00+00:00,1409.7333333333333
2009-04-11T23:45:00+00:00,1712.6666666666667
2009-04-12T00:00:00+00:00,1502.0
2009-04-12T00:15:00+00:00,1491.0666666666666
2009-04-12T00:30:00+00:00,1486.5333333333333
2009-04-12T00:45:00+00:00,1466.2666666666667
2009-04-12T01:00:00+00:00,1440.5333333333333
2009-04-12T01:15:00+00:00,1451.4666666666667
2009-04-12T01:30:00+00:00,1509.0666666666666
2009-04-12T01:45:00+00:00,1471.8666666666666
2009-04-12T02:00:00+00:00,1495.4666666666667
2009-04-12T02:15:00+00:00,1396.1333333333334
2009-04-12T02:30:00+00:00,1503.8666666666666
2009-04-12T02:45:00+00:00,1455.2
2009-04-12T03:00:00+00:00,1470.5333333333333
2009-04-12T03:15:00+00:00,1430.1333333333334
2009-04-12T03:30:00+00:00,1114.9333333333334
2009-04-12T03:45:00+00:00,340.93333333333334
2009-04-12T04:00:00+00:00,325.46666666666664
2009-04-12T04:15:00+00:00,344.0
2009-04-12T04:30:00+00:00,313.73333333333335
2009-04-12T04:45:00+00:00,450.26666666666665
2009-04-12T05:00:00+00:00,358.0
2009-04-12T05:15:00+00:00,424.6666666666667
2009-04-12T05:30:00+00:00,420.8
2009-04-12T05:45:00+00:00,592.9333333333333
2009-04-12T06:00:00+00:00,271.06666666666666
2009-04-12T06:15:00+00:00,362.53333333333336
2009-04-12T06:30:00+00:00,299.8666666666667
2009-04-12T06:45:00+00:00,302.26666666666665
2009-04-12T07:00:00+00:00,1403.0666666666666
2009-04-12T07:15:00+00:00,1662.6666666666667
2009-04-12T07:30:00+00:00,2126.8
2009-04-12T07:45:00+00:00,1911.4666666666667
2009-04-12T08:00:00+00:00,1901.0666666666666
2009-04-12T08:15:00+00:00,2074.5333333333333
2009-04-12T08:30:00+00:00,2115.2
2009-04-12T08:45:00+00:00,1804.9333333333334
2009-04-12T09:00:00+00:00,1474.1333333333334
2009-04-12T09:15:00+00:00,1443.8666666666666
2009-04-12T09:30:00+00:00,1484.2666666666667
2009-04-12T09:45:00+00:00,1739.0666666666666
2009-04-12T10:00:00+00:00,1996.5333333333333
2009-04-12T10:15:00+00:00,2802.8
2009-04-12T10:30:00+00:00,622.9333333333333
2009-04-12T10:45:00+00:00,423.46666666666664
2009-04-12T11:00:00+00:00,400.53333333333336
2009-04-12T11:15:00+00:00,545.0666666666667
2009-04-12T11:30:00+00:00,2211.3333333333335
2009-04-12T11:45:00+00:00,478.26666666666665
2009-04-12T12:00:00+00:00,370.8
2009-04-12T12:15:00+00:00,478.26666666666665
2009-04-12T12:30:00+00:00,748.4
2009-04-12T12:45:00+00:00,500.93333333333334
2009-04-12T13:00:00+00:00,743.7333333333333
2009-04-12T13:15:00+00:00,414.1333333333333
2009-04-12T13:30:00+00:00,589.7333333333333
2009-04-12T13:45:00+00:00,1117.4666666666667
2009-04-12T14:00:00+00:00,1862.2666666666667
2009-04-12T14:15:00+00:00,1886.9333333333334
2009-04-12T14:30:00+00:00,1712.4
2009-04-12T14:45:00+00:00,781.6
2009-04-12T15:00:00+00:00,642.4
2009-04-12T15:15:00+00:00,447.73333333333335
2009-04-12T15:30:00+00:00,426.6666666666667
2009-04-12T15:45:00+00:00,453.8666666666667
2009-04-12T16:00:00+00:00,475.46666666666664
2009-04-12T16:15:00+00:00,720.4
2009-04-12T16:30:00+00:00,470.6666666666667
2009-04-12T16:45:00+00:00,693.0666666666667
2009-04-12T17:00:00+00:00,705.0666666666667
2009-04-12T17:15:00+00:00,651.7333333333333
2009-04-12T17:30:00+00:00,795.3333333333334
2009-04-12T17:45:00+00:00,620.6666666666666
2009-04-12T18:00:00+00:00,651.3333333333334
2009-04-12T18:15:00+00:00,1455.2
2009-04-12T18:30:00+00:00,2405.2
2009-04-12T18:45:00+00:00,2559.866666666667
2009-04-12T19:00:00+00:00,2911.2
2009-04-12T19:15:00+00:00,2314.133333333333
2009-04-12T19:30:00+00:00,3560.0
2009-04-12T19:45:00+00:00,1827.3333333333333
2009-04-12T20:00:00+00:00,1619.7333333333333
2009-04-12T20:15:00+00:00,5644.0
2009-04-12T20:30:00+00:00,6377.866666666667
2009-04-12T20:45:00+00:00,6751.6
2009-04-12T21:00:00+00:00,5918.533333333334
2009-04-12T21:15:00+00:00,6006.933333333333
2009-04-12T21:30:00+00:00,6089.2
2009-04-12T21:45:00+00:00,2521.2
2009-04-12T22:00:00+00:00,2959.2
2009-04-12T22:15:00+00:00,1720.1333333333334
2009-04-12T22:30:00+00:00,652.4
2009-04-12T22:45:00+00:00,604.1333333333333
2009-04-12T23:00:00+00:00,603.6
2009-04-12T23:15:00+00:00,521.4666666666667
2009-04-12T23:30:00+00:00,621.8666666666667
2009-04-12T23:45:00+00:00,1014.6666666666666
2009-04-13T00:00:00+00:00,521.7333333333333
2009-04-13T00:15:00+00:00,354.53333333333336
2009-04-13T00:30:00+00:00,456.0
2009-04-13T00:45:00+00:00,341.6
2009-04-13T01:00:00+00:00,417.3333333333333
2009-04-13T01:15:00+00:00,403.46666666666664
2009-04-13T01:30:00+00:00,601.2
2009-04-13T01:45:00+00:00,406.0
2009-04-13T02:00:00+00:00,522.0
2009-04-13T02:15:00+00:00,344.0
2009-04-13T02:30:00+00:00,440.0
2009-04-13T02:45:00+00:00,347.2
2009-04-13T03:00:00+00:00,394.4
2009-04-13T03:15:00+00:00,601.4666666666667
2009-04-13T03:30:00+00:00,758.9333333333333
2009-04-13T03:45:00+00:00,1410.9333333333334
2009-04-13T04:00:00+00:00,1167.4666666666667
2009-04-13T04:15:00+00:00,424.93333333333334
2009-04-13T04:30:00+00:00,388.0
2009-04-13T04:45:00+00:00,403.8666666666667
2009-04-13T05:00:00+00:00,354.8
2009-04-13T05:15:00+00:00,602.5333333333333
2009-04-13T05:30:00+00:00,383.6
2009-04-13T05:45:00+00:00,372.6666666666667
2009-04-13T06:00:00+00:00,372.26666666666665
2009-04-13T06:15:00+00:00,473.6
2009-04-13T06:30:00+00:00,631.3333333333334
2009-04-13T06:45:00+00:00,2293.6
2009-04-13T07:00:00+00:00,948.5333333333333
2009-04-13T07:15:00+00:00,838.5333333333333
2009-04-13T07:30:00+00:00,567.7333333333333
2009-04-13T07:45:00+00:00,1366.6666666666667
2009-04-13T08:00:00+00:00,1442.6666666666667
2009-04-13T08:15:00+00:00,3440.4
2009-04-13T08:30:00+00:00,3749.2
2009-04-13T08:45:00+00:00,3312.266666666667
2009-04-13T09:00:00+00:00,2747.6
2009-04-13T09:15:00+00:00,1717.3333333333333
2009-04-13T09:30:00+00:00,1782.0
2009-04-13T09:45:00+00:00,683.3333333333334
2009-04-13T10:00:00+00:00,830.9333333333333
2009-04-13T10:15:00+00:00,786.9333333333333
2009-04-13T10:30:00+00:00,843.8666666666667
